5.6387844e-06,1.3707142e-06,8.601414e-06,-1.7737173,-1.452188,-0.24278972,-1.6311538,-0.9052096,0.11453986,-1.2495273,-0.16672383,0.3618823,-0.60974693,0.5444974,0.38823473,-1.2318555,-2.8237045,-0.96444786,-1.0387982,-2.4726102,-0.64911294,-0.7996193,-2.0049477,-0.26423618,-0.63307166,-1.1647538,0.082070805,-0.6963122,-3.3697007,-1.481827,-0.4700442,-2.7957647,-1.0826588,-0.27948165,-2.1273153,-0.6618144,-0.16811532,-1.2026627,-0.2788421,-0.21813414,-2.927136,-1.8758028,-0.008051977,-2.4055164,-1.4285764,0.17219429,-1.8479968,-0.98099595,0.20533276,-1.0262771,-0.57502216,0.2332573,-1.9118282,-2.0962472,0.4193907,-1.6033291,-1.6807278,0.5227081,-1.3316846,-1.3789922,0.58144367,-0.60666525,-0.8730491
5.6425097e-06,1.1921695e-06,8.383997e-06,-1.8062603,-1.4326892,-0.23089316,-1.6475937,-0.8908924,0.12726444,-1.2530292,-0.16153671,0.3749311,-0.6045587,0.5417111,0.40212718,-1.2574037,-2.8163218,-0.9709456,-1.0581508,-2.4653168,-0.65837944,-0.8118872,-2.0001955,-0.27562243,-0.63554657,-1.1656532,0.075616784,-0.72452724,-3.3602283,-1.5076492,-0.49134877,-2.78537,-1.1060898,-0.29304814,-2.121298,-0.6816169,-0.1746908,-1.1991229,-0.2918181,-0.24393895,-2.912268,-1.9058961,-0.029617548,-2.38948,-1.4571234,0.15680383,-1.8352112,-1.0055683,0.19544046,-1.0200428,-0.5911124,0.21270972,-1.8854725,-2.125015,0.4014222,-1.5813354,-1.7097836,0.5059471,-1.3126875,-1.4053891,0.5689823,-0.5972799,-0.8898791
5.5292544e-06,1.5080493e-06,8.189137e-06,-1.7746003,-1.396973,-0.26018104,-1.6304867,-0.85779184,0.107135236,-1.2400957,-0.1367038,0.35383692,-0.5928514,0.5485843,0.385839,-1.2697558,-2.710188,-0.96681726,-1.07937,-2.4004042,-0.6540744,-0.83289427,-1.9657182,-0.2678979,-0.6455449,-1.1389014,0.081712,-0.7512416,-3.287469,-1.4780455,-0.5183879,-2.7448623,-1.0842596,-0.3165703,-2.1005635,-0.6636926,-0.18449686,-1.1861914,-0.27155662,-0.26073492,-2.8551717,-1.8513443,-0.047017843,-2.3671052,-1.4170703,0.1424119,-1.8359454,-0.9746492,0.19239761,-1.0209525,-0.5620309,0.21253383,-1.8723127,-2.0644596,0.40265346,-1.5840576,-1.6579309,0.509508,-1.3234483,-1.355971,0.5773166,-0.60994875,-0.85033274
5.3289364e-06,1.4674331e-06,8.430795e-06,-1.741946,-1.3988384,-0.31628153,-1.6207247,-0.8614669,0.06482136,-1.2410297,-0.13990529,0.32537165,-0.5995615,0.5457315,0.37291905,-1.2354101,-2.7044995,-1.0106754,-1.053089,-2.401127,-0.68973553,-0.81927884,-1.9648052,-0.2911979,-0.6458728,-1.135448,0.06257105,-0.7113608,-3.3013735,-1.5178035,-0.48551518,-2.7575762,-1.1082231,-0.2948466,-2.1014538,-0.67509115,-0.17695536,-1.1815518,-0.2766099,-0.21460846,-2.8530715,-1.875463,-0.008486897,-2.374646,-1.4270763,0.17082776,-1.8411222,-0.97321063,0.2076698,-1.0180699,-0.55530113,0.25869757,-1.8684269,-2.0615292,0.44318727,-1.5856707,-1.6450133,0.5439236,-1.3240867,-1.337301,0.601493,-0.607723,-0.8295457
5.2222013e-06,1.5367243e-06,8.417867e-06,-1.7457919,-1.3968598,-0.3098264,-1.626611,-0.8550621,0.06338978,-1.2468455,-0.13117819,0.31660834,-0.6022923,0.55203795,0.35913116,-1.2299479,-2.7268174,-0.9742656,-1.050175,-2.4153287,-0.65810776,-0.8196003,-1.9695408,-0.2665107,-0.6484242,-1.1339678,0.0727055,-0.69875777,-3.344877,-1.4735214,-0.47584242,-2.7855475,-1.0681071,-0.28960463,-2.1143963,-0.64386404,-0.17640716,-1.185159,-0.26140147,-0.19615287,-2.8894784,-1.834882,0.004766643,-2.4007475,-1.3919855,0.17930964,-1.8575845,-0.94386345,0.21091004,-1.0264268,-0.5389751,0.27804977,-1.9018803,-2.033587,0.4580912,-1.6126021,-1.6198438,0.5558946,-1.3450679,-1.3135648,0.6080609,-0.62072694,-0.815873
5.0324525e-06,1.6051586e-06,8.291177e-06,-1.7481407,-1.396641,-0.3325378,-1.629472,-0.85654116,0.04212612,-1.253695,-0.13684005,0.3010598,-0.60991997,0.54474694,0.3550915,-1.2034545,-2.7143774,-1.0020561,-1.0294003,-2.4084868,-0.68441486,-0.8048544,-1.9674307,-0.28842568,-0.63976485,-1.1375442,0.058175758,-0.6621121,-3.3246605,-1.5011255,-0.44671434,-2.773345,-1.0905436,-0.2688059,-2.1093688,-0.6612002,-0.16394581,-1.1833173,-0.26985085,-0.15341625,-2.8654068,-1.851844,0.03768477,-2.3822753,-1.4060465,0.20354734,-1.844164,-0.95287305,0.22524601,-1.0209017,-0.5413851,0.32497537,-1.8760904,-2.0389056,0.49502864,-1.5900092,-1.6245669,0.5848889,-1.3264182,-1.3156786,0.62261766,-0.61133283,-0.8105393
4.9990435e-06,1.4077368e-06,8.31679e-06,-1.7492836,-1.381654,-0.3753996,-1.631706,-0.8516824,0.014316261,-1.2554986,-0.1397541,0.2920293,-0.6102216,0.5378934,0.3644896,-1.2039768,-2.69117,-1.0699294,-1.0303172,-2.3916645,-0.74391055,-0.80690104,-1.9586997,-0.3369506,-0.64262515,-1.1368272,0.029023819,-0.661889,-3.286808,-1.5815845,-0.44741097,-2.7462723,-1.156549,-0.27017158,-2.0933692,-0.7109967,-0.16525081,-1.1761777,-0.2973481,-0.15120468,-2.8183308,-1.918807,0.038874328,-2.3487453,-1.4609475,0.20400634,-1.8225883,-0.9941413,0.22584076,-1.0086739,-0.56299454,0.3295761,-1.827592,-2.0793624,0.4988132,-1.5527573,-1.6582062,0.5879195,-1.2971796,-1.3418765,0.6256916,-0.5943369,-0.82043153
4.9000773e-06,1.1989382e-06,8.374793e-06,-1.7390659,-1.3843721,-0.41545343,-1.6258931,-0.8628391,-0.015066922,-1.2570754,-0.1572073,0.2810796,-0.61842763,0.5225886,0.3721243,-1.1666365,-2.6931808,-1.1491115,-0.9965172,-2.3895743,-0.8121406,-0.78186,-1.9569554,-0.39298943,-0.63169223,-1.1430732,-0.004993856,-0.6185697,-3.247596,-1.6715246,-0.41156036,-2.7177007,-1.2293463,-0.24342313,-2.077399,-0.76583195,-0.15110213,-1.1693625,-0.32786343,-0.10902202,-2.7669451,-1.9910036,0.073228106,-2.3086474,-1.5187161,0.22936729,-1.7931811,-1.037429,0.24052516,-0.9916933,-0.58575064,0.36617747,-1.7703637,-2.1185694,0.52781034,-1.5039296,-1.6906753,0.6113937,-1.2557707,-1.367985,0.63834333,-0.5677508,-0.82935965
5.183036e-06,1.1941165e-06,8.2238275e-06,-1.7891306,-1.3388796,-0.36218187,-1.6529431,-0.8170266,0.03486067,-1.2555549,-0.11752342,0.31510517,-0.59346366,0.54381865,0.3837386,-1.2697964,-2.6791143,-1.1005574,-1.0824852,-2.3727558,-0.7684187,-0.8471825,-1.9393446,-0.35868654,-0.6662076,-1.1245319,0.018581271,-0.753619,-3.254139,-1.6362983,-0.5195854,-2.7223072,-1.2001734,-0.321984,-2.0797725,-0.74402416,-0.19428053,-1.1677582,-0.31569204,-0.23802605,-2.7871962,-1.9704207,-0.03060016,-2.3283548,-1.5043736,0.1517277,-1.8105557,-1.028875,0.19652012,-1.0036541,-0.58423275,0.26217523,-1.804694,-2.113359,0.4431909,-1.5383347,-1.6896993,0.5407789,-1.2880982,-1.3708653,0.60175115,-0.59234333,-0.8402639
4.836826e-06,1.691493e-06,8.468073e-06,-1.7746649,-1.4061342,-0.30544782,-1.6464607,-0.85582215,0.044891834,-1.2693765,-0.13177375,0.2869802,-0.62361383,0.5527773,0.3276401,-1.1649113,-2.8357968,-0.9723169,-0.9941793,-2.468534,-0.65435165,-0.7871218,-1.9833803,-0.27144462,-0.6426992,-1.1442287,0.062486872,-0.6140623,-3.3933885,-1.4512696,-0.40938032,-2.8140993,-1.0423623,-0.24407886,-2.1344013,-0.6233087,-0.15625247,-1.1945455,-0.25484186,-0.09373233,-2.9547231,-1.8011649,0.08453959,-2.432258,-1.3537534,0.23309208,-1.8655149,-0.9081971,0.2396366,-1.0343304,-0.5213178,0.3988606,-1.9552526,-1.9930756,0.54842544,-1.6395837,-1.5789541,0.62359214,-1.3580781,-1.2770376,0.64253867,-0.6282201,-0.7916805
4.3602845e-06,1.4815012e-06,8.759543e-06,-1.7349391,-1.4110608,-0.4360652,-1.6363696,-0.863297,-0.07467586,-1.28069,-0.13497889,0.1984947,-0.6432195,0.5556353,0.2864789,-1.1239522,-2.8097749,-1.0142628,-0.96954995,-2.4627564,-0.69039035,-0.7770386,-1.9891951,-0.29652512,-0.6447332,-1.1463183,0.036234334,-0.53184164,-3.394484,-1.4486891,-0.3524871,-2.8151155,-1.0397604,-0.21065818,-2.1337574,-0.61943215,-0.14083378,-1.1975554,-0.2545959,0.0020344257,-2.95505,-1.7836715,0.15665983,-2.4337492,-1.3331745,0.28324598,-1.8720864,-0.88434845,0.26878724,-1.0374873,-0.5013822,0.4909517,-1.9488736,-1.969765,0.6236488,-1.6404665,-1.5502589,0.68859255,-1.3631201,-1.2410568,0.68483514,-0.6334031,-0.75496274
4.8718366e-06,1.0742074e-06,9.039271e-06,-1.8171705,-1.4341455,-0.37278917,-1.6717929,-0.88616467,-0.025099277,-1.2990217,-0.15468761,0.25551024,-0.6457358,0.5504136,0.33558008,-1.1842436,-2.8797925,-1.0532347,-1.0067979,-2.5068989,-0.722468,-0.78847945,-2.0202377,-0.3216583,-0.6450886,-1.174576,0.029410705,-0.5973829,-3.3988523,-1.5392039,-0.39692068,-2.811534,-1.1180681,-0.23169339,-2.143598,-0.68161273,-0.1483372,-1.2106802,-0.29601613,-0.07908234,-2.9258997,-1.9019957,0.095048055,-2.4038234,-1.4392843,0.24432617,-1.8494164,-0.97522414,0.24870445,-1.0327755,-0.56472594,0.39286792,-1.8906641,-2.0975485,0.54591924,-1.5939118,-1.6760058,0.6276485,-1.3284035,-1.3591658,0.64881665,-0.6133898,-0.8393997
5.454149e-06,1.4941334e-06,1.03036145e-05,-1.6305327,-1.4390373,-0.4043364,-1.569625,-0.89210427,0.003183663,-1.229221,-0.15513265,0.29071042,-0.5979538,0.55516016,0.3622877,-1.1792693,-2.6065354,-1.229847,-1.0294633,-2.3423948,-0.8669965,-0.81325114,-1.9498457,-0.4001257,-0.6778184,-1.1188225,0.015355736,-0.73324555,-3.0300765,-1.6942701,-0.5184438,-2.6299176,-1.2503334,-0.32387927,-2.08773,-0.7704208,-0.19480143,-1.1806045,-0.29897428,-0.24878755,-2.666727,-1.9735589,-0.03925118,-2.3218806,-1.4945439,0.14856449,-1.8543353,-1.0096266,0.20930013,-1.0260301,-0.5510642,0.24532095,-1.8811728,-2.0531669,0.43324152,-1.6210917,-1.6213467,0.5560895,-1.3779633,-1.3009777,0.63293314,-0.62600875,-0.7934899
5.362356e-06,1.715659e-06,1.0033157e-05,-1.5279346,-1.4572961,-0.56065893,-1.5289929,-0.9199239,-0.1069524,-1.2173944,-0.18308085,0.22078097,-0.6120651,0.5356797,0.3535421,-1.0675477,-2.4927459,-1.2985301,-0.9628409,-2.2904105,-0.95007527,-0.7690146,-1.9470413,-0.46030623,-0.6581125,-1.1187488,-0.030964367,-0.6078248,-2.9834638,-1.773454,-0.42476392,-2.6181629,-1.3249863,-0.2597751,-2.0751395,-0.82224953,-0.16615501,-1.167506,-0.32347232,-0.12856546,-2.630011,-2.050588,0.06260407,-2.3153257,-1.5468522,0.2217648,-1.848877,-1.0358539,0.24571563,-1.0065765,-0.55296695,0.34275654,-1.8389777,-2.0897052,0.5231998,-1.5930028,-1.6257173,0.63092124,-1.3524876,-1.2862506,0.6746045,-0.5989246,-0.76236695
5.4453467e-06,1.78966e-06,9.6100885e-06,-1.5420535,-1.4407592,-0.5404867,-1.535332,-0.90435445,-0.08398166,-1.2140503,-0.17527153,0.23970965,-0.6029295,0.5352403,0.3656381,-1.1120791,-2.3815901,-1.2834983,-1.0076852,-2.2325292,-0.94452465,-0.795801,-1.9340109,-0.45014942,-0.6575749,-1.1175343,-0.0152359605,-0.6570521,-2.9221892,-1.7636132,-0.4657539,-2.5830004,-1.3247325,-0.28773755,-2.0641577,-0.8254981,-0.17181963,-1.16561,-0.31538194,-0.1719361,-2.576852,-2.047626,0.026316404,-2.287067,-1.5525904,0.19698958,-1.8415127,-1.0469384,0.23686223,-1.0076494,-0.55209816,0.30860722,-1.7987503,-2.0944295,0.49656007,-1.5706985,-1.6408571,0.6116002,-1.3413136,-1.3013158,0.66294163,-0.60192835,-0.76719147
5.6237245e-06,2.4583267e-06,9.760679e-06,-1.5398834,-1.4750822,-0.41394204,-1.5303391,-0.91678536,0.015165865,-1.2017009,-0.16854176,0.29059422,-0.59088725,0.552342,0.36299804,-1.1490438,-2.4287705,-1.123308,-1.0395577,-2.27765,-0.8021674,-0.81143576,-1.9615724,-0.32936022,-0.6568931,-1.1196897,0.060171038,-0.6998998,-3.0415788,-1.5826366,-0.50026935,-2.6632988,-1.1772273,-0.3095296,-2.1082077,-0.71217304,-0.18080953,-1.1797601,-0.2542947,-0.22274321,-2.6957736,-1.898301,-0.0158588,-2.3707106,-1.4341278,0.16660379,-1.8963315,-0.964616,0.21978007,-1.0339888,-0.5131479,0.24376214,-1.8993125,-2.0109406,0.44429514,-1.6499043,-1.5807483,0.5712845,-1.403523,-1.2581946,0.63764715,-0.63817304,-0.7617169
6.0520106e-06,2.221569e-06,1.006092e-05,-1.528611,-1.5128272,-0.43754596,-1.5123664,-0.96628183,0.009816587,-1.1935921,-0.2157487,0.3124598,-0.59419274,0.53095627,0.40622124,-1.1768146,-2.3438344,-1.199017,-1.0599269,-2.240856,-0.87693644,-0.8044834,-1.971629,-0.38869607,-0.6380118,-1.1487967,0.041360077,-0.74019593,-2.9206793,-1.7016668,-0.5256232,-2.5906215,-1.2901598,-0.3114279,-2.0900545,-0.80099666,-0.16866037,-1.1857011,-0.29809996,-0.28185454,-2.5809147,-2.0280657,-0.049961597,-2.2988608,-1.5547267,0.15502144,-1.8564078,-1.0642164,0.220649,-1.015504,-0.56969106,0.17164266,-1.7878051,-2.1313117,0.39267537,-1.5671871,-1.6991578,0.5384872,-1.3449265,-1.36469,0.61942077,-0.6032394,-0.82561064
6.418821e-06,2.9964467e-06,8.392859e-06,-1.5205474,-1.4729564,-0.21346986,-1.5016773,-0.90522504,0.19106731,-1.165045,-0.13795456,0.39866397,-0.5537574,0.5739568,0.37258714,-1.2090772,-2.5951939,-0.95185065,-1.0670022,-2.3555896,-0.62793845,-0.8337541,-1.9528584,-0.20393395,-0.6713141,-1.0903958,0.1373195,-0.8054215,-3.1809363,-1.3869774,-0.5791143,-2.7427053,-1.008744,-0.36909062,-2.1305115,-0.5894773,-0.21683368,-1.1739125,-0.19413143,-0.33773112,-2.8435907,-1.7097192,-0.11900863,-2.4546742,-1.2897576,0.08518865,-1.9371057,-0.86885506,0.17018196,-1.0514174,-0.47588983,0.127191,-2.0397694,-1.8659606,0.3425656,-1.7519698,-1.4754535,0.48032063,-1.4702206,-1.1886998,0.5817184,-0.67256767,-0.7555448
5.621312e-06,1.7171744e-06,8.011195e-06,-1.6847003,-1.3992304,-0.22466138,-1.5776386,-0.869092,0.16045779,-1.2030244,-0.14539292,0.39432874,-0.57566535,0.5377344,0.39746323,-1.2202775,-2.7151513,-0.9749887,-1.0369649,-2.3937128,-0.658126,-0.8068172,-1.9440906,-0.27007976,-0.63664085,-1.1213288,0.082275674,-0.73766696,-3.2850754,-1.4892709,-0.50453055,-2.7470372,-1.0875386,-0.30922654,-2.0894523,-0.6647351,-0.1845425,-1.1673775,-0.26697496,-0.25423223,-2.8488162,-1.8381822,-0.044574305,-2.3707776,-1.4056318,0.14113897,-1.8342217,-0.9665459,0.18897754,-1.0085144,-0.5536371,0.21257421,-1.891679,-2.0178628,0.40070426,-1.5971295,-1.6161011,0.50520027,-1.3256463,-1.3208424,0.5731163,-0.60084206,-0.83097625
5.4047223e-06,1.9380132e-06,7.919807e-06,-1.6536806,-1.3682495,-0.3019021,-1.5735308,-0.8359578,0.09189886,-1.2091393,-0.11623049,0.33713925,-0.575735,0.5526341,0.3614752,-1.2261614,-2.6296005,-0.9867941,-1.0567555,-2.344419,-0.6653929,-0.83183664,-1.9195371,-0.2669804,-0.6570077,-1.0967139,0.0774046,-0.74527836,-3.240715,-1.4694946,-0.5176871,-2.7293875,-1.0650879,-0.32544827,-2.0812538,-0.641459,-0.19420606,-1.1593819,-0.2460633,-0.2412675,-2.8083358,-1.7928802,-0.040193155,-2.3657916,-1.3639892,0.14247999,-1.8477582,-0.9241188,0.19419564,-1.0173241,-0.51550424,0.24533185,-1.8883363,-1.9592202,0.4281543,-1.6128346,-1.5586839,0.531691,-1.3505145,-1.2593193,0.59855837,-0.62502456,-0.7773092
4.4842736e-06,2.1291225e-06,8.2063225e-06,-1.7217569,-1.4183779,-0.32285306,-1.6312442,-0.84465337,0.0013788342,-1.2692623,-0.0930949,0.21024692,-0.62430984,0.5961031,0.23565955,-1.1973594,-2.8022885,-0.7331983,-1.0419662,-2.4556017,-0.45002463,-0.83658266,-1.9755819,-0.101411104,-0.67192054,-1.1166022,0.14981163,-0.620792,-3.5093286,-1.0960691,-0.4270631,-2.8925483,-0.7541326,-0.27155095,-2.1673183,-0.40916836,-0.1741372,-1.2099138,-0.13785084,-0.08495444,-3.1361022,-1.4790155,0.08583486,-2.5580459,-1.084382,0.22960375,-1.9542322,-0.6958375,0.23615792,-1.0848686,-0.40076995,0.41495454,-2.1657894,-1.7789037,0.5636024,-1.8128555,-1.382891,0.6397987,-1.4981917,-1.1011243,0.65840346,-0.7190149,-0.6927778
5.725969e-06,2.7670321e-06,8.225839e-06,-1.4831002,-1.4675586,-0.28746745,-1.491305,-0.9106542,0.105679154,-1.1839988,-0.15131465,0.3297807,-0.58934647,0.55588603,0.32635462,-1.0845624,-2.7162275,-0.9583799,-0.9495095,-2.4089012,-0.6294499,-0.7609533,-1.9540565,-0.22389852,-0.64198977,-1.0977527,0.10333525,-0.6190915,-3.2760973,-1.3771405,-0.42472416,-2.7814906,-0.983324,-0.2655496,-2.1202242,-0.5740379,-0.16924182,-1.1706315,-0.19738702,-0.13739845,-2.8852448,-1.6790959,0.042802677,-2.4482114,-1.2534422,0.19856705,-1.9073478,-0.833176,0.22823556,-1.0363858,-0.45459202,0.31389055,-2.0157688,-1.826264,0.48978478,-1.7133977,-1.4297619,0.58891165,-1.4264286,-1.1426077,0.6398209,-0.6491464,-0.71001637
